"image","xmin","ymin","xmax","ymax","label"
"n02112018_10174.jpg",143.25529542920847,57.772172370617696,299.33110367892976,199.95915066777962,"Happy"
"n02112018_10158.jpg",90.58823529411765,66.66666666666667,302.3529411764706,260.3921568627451,"Normal"
"n02112018_10129.jpg",116.01307189542483,62.091503267973856,265.52287581699346,251.63398692810458,"Normal"
"n02112018_10243.jpg",219.62095875139354,59.517823492462306,363.99108138238574,215.14093907035175,"Normal"
"n02112018_10309.jpg",143.6925810620301,155.22875816993465,285.96701715225566,288.39869281045753,"Sad"
"n02112018_11105.jpg",98.52941176470588,113.52941176470588,280.29411764705884,255.29411764705884,"Sad"
"n02112018_1090.jpg",23.07055953557312,125.81699346405229,220.5922986660079,332.51633986928107,"Normal"
"n02112018_10937.jpg",137.21406700288185,49.720588235294116,235.9172370317003,158.52941176470588,"Angry"
"n02112018_10937.jpg",336.06132925072046,203.9264705882353,445.5714157060519,315.61764705882354,"Angry"
"n02112018_11071.jpg",174.47045707915274,56.09938439065108,316.6109253065775,186.01925083472452,"Sad"
"n02112018_11233.jpg",32.8893612132353,51.470588235294116,295.6981847426471,337.41830065359477,"Normal"
"n02112018_12020.jpg",278.49264705882354,113.97058823529413,431.67892156862746,261.64215686274514,"Sad"
"n02112018_1146.jpg",254.59558823529414,95.58823529411765,374.0808823529412,200.36764705882354,"Angry"
"n02112018_1158.jpg",64.25438596491227,47.96732026143791,178.28947368421052,186.60457516339872,"Happy"
"n02112018_11641.jpg",75.98039215686275,106.20915032679738,223.85620915032678,275.3267973856209,"Normal"
"n02112018_12137.jpg",197.61029411764707,80.88235294117648,340.99264705882354,221.2009803921569,"Sad"
"n02112018_12513.jpg",160.84558823529412,24.50980392156863,426.7769607843137,303.921568627451,"Normal"
"n02112018_12493.jpg",69.69440607734806,60.45751633986928,258.57838397790056,218.95424836601305,"Normal"
"n02112018_12519.jpg",195.65217391304347,93.54294912060301,284.83835005574133,243.58817525125625,"Happy"
"n02112018_12405.jpg",183.5171568627451,68.62745098039215,284.6200980392157,194.24019607843138,"Sad"
"n02112018_12953.jpg",220.89460784313727,137.86764705882354,298.10049019607845,232.843137254902,"Normal"
"n02112018_12750.jpg",209.25245098039218,136.6421568627451,281.55637254901967,221.81372549019608,"Normal"
"n02112018_12586.jpg",162.43849938499386,68.85620915032679,255.91943419434196,161.32026143790847,"Happy"
"n02112018_12853.jpg",167.5857843137255,90.07352941176471,323.8357843137255,248.7745098039216,"Normal"
"n02112018_1317.jpg",70.26143790849673,143.79084967320262,299.83660130718954,351.3071895424837,"Normal"
"n02112018_1325.jpg",89.03300200228833,99.67320261437908,261.4059997139588,293.30065359477123,"Happy"
"n02112018_1339.jpg",176.7001114827202,88.82338308457712,344.4816053511706,237.04228855721396,"Normal"
"n02112018_13581.jpg",192.70833333333334,91.29901960784315,334.25245098039215,230.3921568627451,"Happy"
"n02112018_1348.jpg",203.73774509803923,119.48529411764707,310.968137254902,248.7745098039216,"Normal"
"n02112018_13600.jpg",268.6887254901961,131.12745098039215,344.66911764705884,216.91176470588238,"Sad"
"n02112018_13636.jpg",187.19362745098042,166.05392156862746,362.43872549019613,335.171568627451,"Sad"
"n02112018_13636.jpg",149.20343137254903,72.91666666666667,415.1348039215686,350.49019607843144,"Sad"
"n02112018_1380.jpg",42.48366013071895,272.05882352941177,258.16993464052285,445.26143790849676,"Normal"
"n02112018_13691.jpg",71.90635451505017,31.070587311557787,231.32664437012264,233.54797424623115,"Normal"
"n02112018_1389.jpg",236.8877282303371,58.31699346405228,381.5506495786517,247.32026143790847,"Happy"
"n02112018_13930.jpg",227.02205882352942,49.63235294117647,323.2230392156863,162.37745098039215,"Normal"
"n02112018_1462.jpg",138.76260696821515,241.83006535947712,253.90686124694378,386.437908496732,"Happy"
"n02112018_14482.jpg",272.05882352941177,132.35294117647058,430.88235294117646,339.2156862745098,"Normal"
"n02112018_14394.jpg",279.8216276477146,133.7037531407035,379.04124860646596,236.89470791457285,"Happy"
"n02112018_14257.jpg",231.8840579710145,77.41269465488215,340.57971014492756,200.0052872474747,"Happy"
"n02112018_14468.jpg",125.91245676877469,80.88235294117646,284.25633028656125,303.1045751633987,"Happy"
"n02112018_1518.jpg",253.98284313725492,172.79411764705884,390.625,313.1127450980392,"Normal"
"n02112018_1486.jpg",141.23774509803923,63.72549019607844,334.8651960784314,290.44117647058823,"Normal"
"n02112018_1495.jpg",147.9779411764706,83.33333333333334,291.9730392156863,213.8480392156863,"Normal"
"n02112018_1463.jpg",245.4044117647059,60.04901960784314,378.3700980392157,258.578431372549,"Normal"
"n02112018_150.jpg",76.92307692307692,31.582002457002456,155.51839464882943,124.72450859950861,"Angry"
"n02112018_150.jpg",336.6778149386845,34.37070024570025,433.66778149386846,143.129914004914,"Angry"
"n02112018_161.jpg",269.3014705882353,106.61764705882354,390.0122549019608,243.25980392156865,"Normal"
"n02112018_1561.jpg",73.56194690265487,31.687908496732028,256.452802359882,257.9248366013072,"Angry"
"n02112018_1556.jpg",151.8775720164609,76.31372549019609,263.8117283950617,209.1764705882353,"Angry"
"n02112018_1577.jpg",274.81617647058823,53.30882352941177,423.10049019607845,210.171568627451,"Normal"
"n02112018_1584.jpg",70.43347886029412,272.05882352941177,147.15406709558823,378.26797385620915,"Happy"
"n02112018_1621.jpg",214.15441176470588,33.700980392156865,364.2769607843137,191.78921568627453,"Angry"
"n02112018_1611.jpg",214.15441176470588,28.186274509803923,321.3848039215686,117.64705882352942,"Happy"
"n02112018_1611.jpg",225.18382352941177,7.352941176470589,374.0808823529412,166.66666666666666,"Happy"
"n02112018_1612.jpg",63.90406709558823,84.15032679738562,228.77171415441177,261.437908496732,"Normal"
"n02112018_1705.jpg",123.40835724533717,84.64379084967321,286.24910329985653,249.62745098039215,"Normal"
"n02112018_2154.jpg",94.77124183006536,81.69934640522875,267.9738562091503,291.66666666666663,"Happy"
"n02112018_1816.jpg",344.66911764705884,216.29901960784315,472.7328431372549,343.75,"Normal"
"n02112018_1929.jpg",252.14460784313727,96.81372549019609,323.8357843137255,195.46568627450984,"Normal"
"n02112018_1929.jpg",217.8308823529412,68.62745098039215,333.02696078431376,229.77941176470588,"Normal"
"n02112018_1954.jpg",126.63398692810458,44.11764705882353,275.3267973856209,206.69934640522877,"Normal"
"n02112018_2207.jpg",46.430142195767196,151.9607843137255,289.7705302028219,339.0522875816994,"Normal"
"n02112018_2277.jpg",244.79166666666669,121.32352941176471,397.3651960784314,252.45098039215685,"Normal"
"n02112018_2271.jpg",44.42401960784314,64.95098039215686,296.2622549019608,311.2745098039216,"Normal"
"n02112018_2218.jpg",128.1957091611479,64.54248366013071,292.3678945916115,258.16993464052285,"Normal"
"n02112018_2288.jpg",140.0122549019608,143.3823529411765,282.78186274509807,275.12254901960785,"Normal"
"n02112018_249.jpg",215.3736888111888,158.75163398692808,306.2827797202797,290.2287581699346,"Sad"
"n02112018_2483.jpg",206.1887254901961,14.705882352941178,373.468137254902,196.07843137254903,"Normal"
"n02112018_2314.jpg",132.046568627451,53.30882352941177,270.52696078431376,212.00980392156865,"Normal"
"n02112018_2336.jpg",398.0392156862745,312.7450980392157,518.6274509803922,455.88235294117646,"Happy"
"n02112018_2614.jpg",255.09469696969697,49.709150326797385,374.4886363636364,209.14215686274508,"Normal"
"n02112018_2590.jpg",179.8406862745098,153.18627450980392,326.89950980392155,311.27450980392155,"Sad"
"n02112018_2691.jpg",279.718137254902,147.671568627451,374.0808823529412,264.093137254902,"Sad"
"n02112018_2699.jpg",72.32181712962962,71.359477124183,320.26996527777777,333.9346405228758,"Normal"
"n02112018_2711.jpg",272.9779411764706,136.6421568627451,354.4730392156863,230.3921568627451,"Angry"
"n02112018_2728.jpg",212.41830065359477,263.88888888888886,302.2875816993464,375,"Normal"
"n02112018_2786.jpg",168.8963210702341,101.35199434673366,272.0178372352285,180.0002355527638,"Happy"
"n02112018_276.jpg",167.0492433562992,184.640522875817,304.2933378444882,350.4901960784314,"Normal"
"n02112018_2782.jpg",134.24037936681222,42.48366013071895,279.59409115720524,169.9346405228758,"Happy"
"n02112018_2790.jpg",332.84313725490193,195.09803921568627,439.70588235294116,336.27450980392155,"Happy"
"n02112018_2846.jpg",105.0857843137255,100.49019607843138,295.0367647058824,284.31372549019613,"Happy"
"n02112018_2846.jpg",105.0857843137255,100.49019607843138,295.0367647058824,284.31372549019613,"Normal"
"n02112018_2821.jpg",185.35539215686276,136.6421568627451,286.45833333333337,223.65196078431376,"Normal"
"n02112018_2896.jpg",195.77205882352942,139.7058823529412,280.3308823529412,222.4264705882353,"Normal"
"n02112018_2896.jpg",181.67892156862746,126.22549019607844,315.8700980392157,238.35784313725492,"Sad"
"n02112018_2811.jpg",240.1634013385147,199.34640522875816,383.9423305267703,330.06535947712416,"Normal"
"n02112018_290.jpg",221.85061315496097,106.37209484924622,301.0033444816053,194.50274811557787,"Happy"
"n02112018_2931.jpg",263.7867647058824,117.03431372549021,309.1299019607843,179.53431372549022,"Happy"
"n02112018_3033.jpg",119.21465014577258,37.89542483660131,283.9376822157434,200.40849673202612,"Angry"
"n02112018_3064.jpg",109.98774509803923,94.97549019607844,220.28186274509807,210.78431372549022,"Normal"
"n02112018_3090.jpg",115.44440345699832,72.3529411764706,240.80190767284992,220,"Angry"
"n02112018_3126.jpg",134.9114200367647,53.92156862745098,272.84524356617646,236.1111111111111,"Sad"
"n02112018_3126.jpg",104.712890625,26.143790849673202,290.8011259191177,330.88235294117646,"Sad"
"n02112018_3203.jpg",370.1226309921962,162.0271410034602,415.83054626532885,219.40776384083046,"Happy"
"n02112018_3203.jpg",333.3333333333333,145.31433823529412,420.84726867335564,243.3627811418685,"Happy"
"n02112018_3097.jpg",109.98774509803923,95.58823529411765,234.98774509803923,220.58823529411768,"Normal"
"n02112018_3097.jpg",79.35049019607844,23.897058823529413,274.20343137254906,245.0980392156863,"Normal"
"n02112018_3097.jpg",68.93382352941177,1.2254901960784315,298.10049019607845,265.31862745098044,"Normal"
"n02112018_3133.jpg",59.54989303178484,49.83660130718954,214.70881723716383,207.51633986928104,"Normal"
"n02112018_3133.jpg",46.48387836185819,7.352941176470588,266.9728759168704,299.83660130718954,"Normal"
"n02112018_3302.jpg",80.48828125,87.41830065359477,236.53725032216494,244.281045751634,"Happy"
"n02112018_3302.jpg",40.45477609536082,78.43137254901961,266.7666317654639,303.1045751633987,"Happy"
"n02112018_3302.jpg",117.25374516752576,40.03267973856209,280.65580702319585,325.9803921568627,"Happy"
"n02112018_3504.jpg",344.4816053511706,140.39722047738692,411.92865105908584,222.39219535175877,"Normal"
"n02112018_336.jpg",192.70833333333334,212.62254901960785,234.375,259.80392156862746,"Angry"
"n02112018_336.jpg",385.7230392156863,215.07352941176472,430.45343137254906,257.96568627450984,"Sad"
"n02112018_3427.jpg",140.59136977886976,199.46895424836603,237.6429668304668,315.890522875817,"Happy"
"n02112018_3464.jpg",152.2671568627451,121.32352941176471,295.6495098039216,255.51470588235293,"Sad"
"n02112018_3464.jpg",147.36519607843138,96.20098039215686,286.45833333333337,275.12254901960785,"Sad"
"n02112018_3494.jpg",163.296568627451,39.21568627450981,280.3308823529412,159.9264705882353,"Angry"
"n02112018_3494.jpg",148.5906862745098,22.058823529411768,306.0661764705883,207.10784313725492,"Angry"
"n02112018_3532.jpg",236.82598039215688,61.88725490196079,329.9632352941177,201.593137254902,"Normal"
"n02112018_3539.jpg",170.03676470588238,39.82843137254902,280.94362745098044,162.37745098039215,"Normal"
"n02112018_354.jpg",95.51839464882943,50.4034191829485,179.39799331103677,132.69471580817054,"Normal"
"n02112018_3599.jpg",154.71813725490196,115.19607843137256,329.9632352941177,292.89215686274514,"Happy"
"n02112018_3666.jpg",214.04682274247492,104.14093907035175,313.8238573021182,196.17611494974872,"Sad"
"n02112018_3867.jpg",179.18632075471697,111.34803921568627,352.77122641509436,256.66666666666663,"Happy"
"n02112018_3867.jpg",164.72091194968553,66.05392156862744,319.437893081761,301.33169934640523,"Happy"
"n02112018_3812.jpg",147.87581699346404,89.86928104575163,290.0326797385621,264.70588235294116,"Happy"
"n02112018_3812.jpg",131.5359477124183,66.17647058823529,334.1503267973856,294.9346405228758,"Happy"
"n02112018_3737.jpg",168.25265604249668,33.73529411764706,211.43725099601593,95.12745098039215,"Happy"
"n02112018_3917.jpg",184.12990196078434,131.74019607843138,306.0661764705883,240.80882352941177,"Happy"
"n02112018_3917.jpg",156.5563725490196,115.80882352941177,310.35539215686276,275.7352941176471,"Happy"
"n02112018_3742.jpg",155.1093113543788,103.75816993464052,322.5329366089613,282.6797385620915,"Angry"
"n02112018_3742.jpg",126.5247899694501,60.45751633986928,329.883242107943,331.69934640522877,"Angry"
"n02112018_3742.jpg",93.85676552953157,45.751633986928105,335.60014638492873,361.9281045751634,"Angry"
"n02112018_4035.jpg",131.0945178132678,163.4248366013072,245.34513206388203,279.54248366013076,"Happy"
"n02112018_4243.jpg",312.8063725490196,186.27450980392157,381.43382352941177,253.06372549019608,"Normal"
"n02112018_4206.jpg",347.11964549483014,56.130718954248366,466.7651403249631,173.562091503268,"Happy"
"n02112018_4245.jpg",98.6015625,39.12418300653595,207.4197443181818,159.83660130718954,"Normal"
"n02112018_4456.jpg",140.0122549019608,126.22549019607844,253.98284313725492,226.71568627450984,"Sad"
"n02112018_4373.jpg",32.432432432432435,52.544117647058826,150.4864864864865,158.92973856209153,"Angry"
"n02112018_4296.jpg",84.23684210526316,61.59803921568627,189.33157894736843,164.59803921568627,"Happy"
"n02112018_436.jpg",173.10049019607845,194.8529411764706,329.35049019607845,316.1764705882353,"Sad"
"n02112018_4554.jpg",124.08088235294119,205.8823529411765,261.3357843137255,328.43137254901967,"Sad"
"n02112018_4554.jpg",108.14950980392157,158.08823529411765,263.17401960784315,320.46568627450984,"Sad"
"n02112018_4583.jpg",90.85841694537346,106.92988379396985,229.09698996655516,244.1459641959799,"Normal"
"n02112018_4583.jpg",249.72129319955405,117.52787374371859,362.876254180602,239.68365263819095,"Sad"
"n02112018_4639.jpg",94.10259650735294,67.81045751633987,224.6908318014706,218.95424836601308,"Normal"
"n02112018_4639.jpg",94.10259650735294,67.81045751633987,224.6908318014706,218.95424836601308,"Happy"
"n02112018_4639.jpg",95.7349494485294,58.006535947712415,232.0364200367647,350.4901960784313,"Normal"
"n02112018_4639.jpg",95.7349494485294,58.006535947712415,232.0364200367647,350.4901960784313,"Happy"
"n02112018_4586.jpg",183.38907469342251,121.43239635678391,299.33110367892976,220.71882851758792,"Happy"
"n02112018_4597.jpg",167.22408026755852,98.56304962311557,312.1516164994426,221.27661746231155,"Angry"
"n02112018_4597.jpg",149.38684503901897,63.980135050251256,337.2352285395764,229.64345163316582,"Angry"
"n02112018_4644.jpg",55.453431372549026,68.01470588235294,191.48284313725492,175.85784313725492,"Normal"
"n02112018_4644.jpg",71.99754901960785,31.250000000000004,235.60049019607845,220.58823529411765,"Normal"
"n02112018_4813.jpg",53.57795698924731,205.88235294117646,214.56720430107526,404.4117647058823,"Angry"
"n02112018_4815.jpg",50.72463768115942,186.57684682804674,123.74581939799332,264.64028589315524,"Sad"
"n02112018_4815.jpg",54.06911928651059,169.29137103505843,151.05908584169453,267.42826585976627,"Sad"
"n02112018_4840.jpg",210.4779411764706,129.28921568627453,260.7230392156863,194.8529411764706,"Sad"
"n02112018_4840.jpg",203.73774509803923,123.16176470588236,279.718137254902,257.96568627450984,"Sad"
"n02112018_4936.jpg",33.466629846066134,41.591503267973856,69.9318521949829,82.94934640522877,"Happy"
"n02112018_5091.jpg",176.77696078431373,139.09313725490196,269.3014705882353,240.80882352941177,"Happy"
"n02112018_4958.jpg",150.50167224080266,144.30174309045225,208.4726867335563,203.42737123115575,"Normal"
"n02112018_5089.jpg",190.2573529411765,166.66666666666669,313.41911764705884,251.22549019607845,"Sad"
"n02112018_5089.jpg",173.10049019607845,126.83823529411765,317.09558823529414,253.6764705882353,"Sad"
"n02112018_5094.jpg",142.45304802955667,113.9624183006536,325.33482142857144,277.8218954248366,"Sad"
"n02112018_514.jpg",148.7693574958814,64.54248366013071,322.00164744645804,227.12418300653593,"Happy"
"n02112018_514.jpg",142.23228995057661,43.30065359477124,349.7841845140033,308.8235294117647,"Happy"
"n02112018_514.jpg",125.88962108731467,47.38562091503268,357.95551894563425,399.5098039215686,"Happy"
"n02112018_5208.jpg",126.47058823529412,92.54901960784314,186.078431372549,160.39215686274508,"Happy"
"n02112018_5208.jpg",125.29411764705883,78.0392156862745,197.05882352941177,160.7843137254902,"Happy"
"n02112018_5329.jpg",268.0759803921569,127.45098039215688,360.60049019607845,243.87254901960787,"Angry"
"n02112018_5329.jpg",220.89460784313727,129.28921568627453,359.9877450980392,218.75000000000003,"Angry"
"n02112018_5165.jpg",159.0073529411765,85.78431372549021,272.9779411764706,250.61274509803923,"Happy"
"n02112018_5165.jpg",144.3014705882353,68.62745098039215,233.7622549019608,167.89215686274508,"Happy"
"n02112018_5330.jpg",173.71323529411765,142.76960784313727,268.0759803921569,246.32352941176472,"Happy"
"n02112018_5330.jpg",179.8406862745098,131.74019607843138,265.625,287.9901960784314,"Happy"
"n02112018_5330.jpg",166.9730392156863,171.56862745098042,301.77696078431376,248.7745098039216,"Happy"
"n02112018_5317.jpg",258.08249721293197,98.18385074013158,343.36677814938685,177.9157586348684,"Angry"
"n02112018_5317.jpg",244.70457079152732,81.45687705592105,336.6778149386845,179.03089021381578,"Angry"
"n02112018_5367.jpg",259.7547380156076,100.79420540201005,362.876254180602,182.7891802763819,"Happy"
"n02112018_5367.jpg",278.70680044593087,82.38717022613065,366.22073578595314,196.73390389447235,"Happy"
"n02112018_5367.jpg",258.63991081382386,79.04043655778894,316.05351170568565,201.1962154522613,"Happy"
"n02112018_5367.jpg",256.96767001114824,70.11581344221105,360.0891861761427,214.58315012562812,"Happy"
"n02112018_5427.jpg",177.38970588235296,212.00980392156865,288.9093137254902,307.5980392156863,"Normal"
"n02112018_5427.jpg",177.38970588235296,212.00980392156865,288.9093137254902,307.5980392156863,"Angry"
"n02112018_5427.jpg",172.48774509803923,184.43627450980392,264.3995098039216,318.62745098039215,"Normal"
"n02112018_5427.jpg",172.48774509803923,184.43627450980392,264.3995098039216,318.62745098039215,"Angry"
"n02112018_5427.jpg",194.546568627451,166.66666666666669,301.16421568627453,310.6617647058824,"Angry"
"n02112018_5482.jpg",132.93726965601965,124.71895424836602,325.1977119164619,327.4640522875817,"Normal"
"n02112018_5349.jpg",119.56119137353434,179.23366013071896,221.2529836683417,275.5032679738562,"Normal"
"n02112018_5349.jpg",116.43221314907873,158.88398692810458,229.85767378559467,320.89869281045753,"Normal"
"n02112018_5349.jpg",105.48078936348409,161.23202614379085,250.97827680067002,322.4640522875817,"Normal"
"n02112018_541.jpg",146.7553827751196,141.93464052287584,296.67563795853266,287.85620915032683,"Angry"
"n02112018_541.jpg",118.84469696969697,111.63398692810458,322.1939792663477,318.15686274509807,"Angry"
"n02112018_541.jpg",110.87021531100478,90.10457516339869,352.497009569378,354.83660130718954,"Angry"
"n02112018_5540.jpg",152.87990196078434,54.5343137254902,294.4240196078432,177.69607843137257,"Normal"
"n02112018_5540.jpg",149.81617647058823,21.446078431372552,284.00735294117646,183.8235294117647,"Normal"
"n02112018_5540.jpg",213.54166666666669,12.86764705882353,320.1593137254902,194.24019607843138,"Normal"
"n02112018_554.jpg",158.39460784313727,116.421568627451,269.91421568627453,236.5196078431373,"Normal"
"n02112018_554.jpg",182.90441176470588,98.03921568627452,271.1397058823529,233.45588235294122,"Normal"
"n02112018_5554.jpg",139.63235294117646,74.55882352941177,225.66176470588235,146.02941176470588,"Happy"
"n02112018_5554.jpg",132.13235294117646,55.588235294117645,222.13235294117646,176.91176470588235,"Happy"
"n02112018_5554.jpg",144.92647058823528,45,226.54411764705878,150,"Happy"
"n02112018_5560.jpg",377.7573529411765,112.13235294117648,426.77696078431376,150.73529411764707,"Angry"
"n02112018_5560.jpg",359.9877450980392,88.23529411764707,422.4877450980392,156.25,"Angry"
"n02112018_5560.jpg",348.34558823529414,75.98039215686275,416.9730392156863,159.31372549019608,"Angry"
