"image","xmin","ymin","xmax","ymax","label"
"n02112018_5560.jpg",296.26225490196083,60.661764705882355,426.1642156862746,164.82843137254903,"Angry"
"n02112018_5738.jpg",133.98692810457516,151.1437908496732,283.4967320261438,263.8888888888889,"Normal"
"n02112018_5738.jpg",106.20915032679738,119.28104575163398,301.47058823529414,292.48366013071893,"Normal"
"n02112018_5697.jpg",27.77777777777778,131.5359477124183,166.66666666666666,232.0261437908497,"Normal"
"n02112018_5778.jpg",83.15332512315271,199.34640522875816,191.9119458128079,292.48366013071893,"Normal"
"n02112018_5778.jpg",58.62130541871921,152.77777777777777,221.35036945812806,334.1503267973856,"Normal"
"n02112018_5700.jpg",97.64705882352942,90.58823529411765,189.41176470588238,178.8235294117647,"Normal"
"n02112018_5700.jpg",94.70588235294117,78.23529411764706,201.76470588235293,180.58823529411765,"Normal"
"n02112018_5864.jpg",138.17401960784315,87.62254901960785,250.3063725490196,182.5980392156863,"Angry"
"n02112018_5864.jpg",152.2671568627451,66.1764705882353,249.69362745098042,193.62745098039218,"Angry"
"n02112018_5860.jpg",119.40406709558823,157.6797385620915,261.41877297794116,347.22222222222223,"Happy"
"n02112018_5860.jpg",75.33053768382352,115.19607843137254,275.29377297794116,353.7581699346405,"Happy"
"n02112018_5812.jpg",206.1887254901961,105.39215686274511,301.16421568627453,188.11274509803923,"Sad"
"n02112018_5812.jpg",186.5808823529412,85.17156862745098,315.8700980392157,196.69117647058823,"Sad"
"n02112018_5812.jpg",174.93872549019608,70.4656862745098,308.5171568627451,234.6813725490196,"Sad"
"n02112018_5814.jpg",334.44816053511704,58.960034547738694,441.4715719063545,168.84445665829145,"Normal"
"n02112018_5814.jpg",322.1850613154961,36.09068781407035,453.17725752508363,168.28666771356782,"Normal"
"n02112018_5840.jpg",261.3357843137255,74.1421568627451,407.1691176470589,230.39215686274508,"Happy"
"n02112018_5888.jpg",232.53676470588238,87.00980392156863,285.84558823529414,134.19117647058823,"Sad"
"n02112018_5936.jpg",134.49754901960785,118.87254901960785,257.6593137254902,221.81372549019608,"Sad"
"n02112018_5936.jpg",124.6936274509804,69.24019607843138,263.7867647058824,264.7058823529412,"Sad"
"n02112018_5961.jpg",202.8985507246377,120.8746074120603,350.6131549609811,280.9600345477387,"Normal"
"n02112018_5961.jpg",198.99665551839465,95.21631595477386,385.7302118171683,288.2112908291457,"Normal"
"n02112018_5959.jpg",183.5171568627451,108.45588235294119,288.9093137254902,200.98039215686276,"Sad"
"n02112018_5959.jpg",171.2622549019608,82.72058823529413,295.0367647058824,214.46078431372553,"Sad"
"n02112018_598.jpg",86.70343137254902,101.7156862745098,174.93872549019608,178.30882352941177,"Sad"
"n02112018_598.jpg",99.57107843137256,80.88235294117648,190.25735294117646,187.5,"Sad"
"n02112018_598.jpg",64.64460784313727,92.52450980392157,188.41911764705884,177.08333333333334,"Sad"
"n02112018_6110.jpg",272.9790647921761,179.05555555555557,356.1086491442543,268.8888888888889,"Happy"
"n02112018_6110.jpg",276.64654645476776,157.66666666666669,366.4998471882641,279.8888888888889,"Happy"
"n02112018_6113.jpg",226.86733556298773,115.85450690954774,315.49609810479376,197.29169283919597,"Normal"
"n02112018_6113.jpg",226.30992196209587,95.77410489949749,326.0869565217391,205.65852701005025,"Normal"
"n02112018_612.jpg",129.84073179791977,156.12745098039215,328.9492013372957,353.1454248366013,"Angry"
"n02112018_612.jpg",108.29541233283804,118.95424836601308,360.8957095096583,383.62745098039215,"Angry"
"n02112018_612.jpg",87.49303491827638,85.4983660130719,386.8986812778603,402.9575163398693,"Angry"
"n02112018_6098.jpg",40.849673202614376,128.26797385620915,162.58169934640523,241.01307189542484,"Angry"
"n02112018_6098.jpg",40.849673202614376,128.26797385620915,162.58169934640523,241.01307189542484,"Normal"
"n02112018_6098.jpg",41.666666666666664,109.47712418300654,193.62745098039215,246.73202614379085,"Angry"
"n02112018_6121.jpg",167.5857843137255,129.28921568627453,255.20833333333334,234.06862745098042,"Angry"
"n02112018_6121.jpg",160.84558823529412,123.77450980392157,279.10539215686276,241.421568627451,"Angry"
"n02112018_6149.jpg",162.00457150655023,92.3202614379085,278.7774972707424,209.15032679738562,"Happy"
"n02112018_6149.jpg",128.52422216157206,66.17647058823529,252.64649290393015,214.05228758169932,"Happy"
"n02112018_6182.jpg",273.59068627450984,249.3872549019608,334.2524509803922,326.593137254902,"Sad"
"n02112018_6182.jpg",253.98284313725492,216.29901960784315,345.28186274509807,338.2352941176471,"Sad"
"n02112018_6190.jpg",155.94362745098042,95.58823529411765,313.4191176470589,267.15686274509807,"Happy"
"n02112018_6190.jpg",134.49754901960785,74.1421568627451,312.19362745098044,297.1813725490196,"Happy"
"n02112018_6159.jpg",123.36601307189542,160.13071895424835,253.26797385620915,274.5098039215686,"Normal"
"n02112018_6159.jpg",108.66013071895425,123.36601307189542,218.95424836601308,299.83660130718954,"Normal"
"n02112018_6208.jpg",117.05685618729098,67.38239162457911,270.90301003344484,184.40259364478112,"Normal"
"n02112018_627.jpg",62.091503267973856,140.52287581699346,215.68627450980392,293.30065359477123,"Angry"
"n02112018_6201.jpg",102.94117647058823,141.33986928104574,268.7908496732026,305.55555555555554,"Happy"
"n02112018_6201.jpg",66.17647058823529,125,302.2875816993464,333.33333333333337,"Happy"
"n02112018_6227.jpg",177.25752508361205,159.20741150442478,287.6254180602007,271.8268805309734,"Sad"
"n02112018_6227.jpg",183.94648829431438,118.508296460177,312.1516164994426,264.0215707964602,"Sad"
"n02112018_6214.jpg",324.1830065359477,122.87581699346406,389.5424836601307,181.04575163398692,"Normal"
"n02112018_6214.jpg",294.11764705882354,97.38562091503267,388.2352941176471,190.19607843137254,"Normal"
"n02112018_653.jpg",69.44444444444444,156.86274509803923,197.7124183006536,248.36601307189545,"Happy"
"n02112018_653.jpg",57.18954248366013,111.9281045751634,221.40522875816993,272.05882352941177,"Happy"
"n02112018_6676.jpg",125.5827615780446,241.83006535947712,278.26200686106347,398.6928104575163,"Happy"
"n02112018_6676.jpg",88.0253001715266,214.05228758169935,311.7371355060035,374.1830065359477,"Happy"
"n02112018_6676.jpg",99.45583190394511,196.078431372549,327.25,374.1830065359477,"Happy"
"n02112018_6319.jpg",222.8057391826923,92.3202614379085,351.9403545673077,223.0392156862745,"Happy"
"n02112018_6832.jpg",128.18627450980392,122.54901960784314,232.10784313725492,193.13725490196077,"Happy"
"n02112018_6832.jpg",116.91176470588235,107.35294117647058,247.30392156862743,221.5686274509804,"Happy"
"n02112018_6832.jpg",101.22549019607843,95.09803921568627,317.8921568627451,276.96078431372547,"Happy"
"n02112018_651.jpg",183.5171568627451,123.77450980392157,284.00735294117646,204.04411764705884,"Angry"
"n02112018_651.jpg",157.16911764705884,88.84803921568628,308.51715686274514,215.68627450980392,"Angry"
"n02112018_651.jpg",133.27205882352942,70.4656862745098,268.0759803921569,220.58823529411765,"Angry"
"n02112018_692.jpg",110.82424754299754,141.30718954248366,212.17559889434887,224.86274509803923,"Happy"
"n02112018_692.jpg",93.01097972972973,123.49019607843138,227.53186425061426,229.7777777777778,"Happy"
"n02112018_7103.jpg",225.49019607843138,223.8562091503268,324.34640522875816,335.7843137254902,"Happy"
"n02112018_687.jpg",230.6322655217966,137.31209150326796,290.00346763540296,182.70915032679738,"Angry"
"n02112018_687.jpg",219.99025759577282,124.98202614379085,304.566215323646,196.16013071895424,"Angry"
"n02112018_687.jpg",218.30994055482168,112.65196078431373,302.8858982826949,193.91830065359477,"Angry"
"n02112018_7019.jpg",197.32441471571906,126.45249685929647,271.4604236343367,194.50274811557787,"Happy"
"n02112018_7019.jpg",187.84838350055742,106.92988379396985,285.3957636566332,198.96505967336682,"Happy"
"n02112018_7127.jpg",227.63480392156865,123.16176470588236,314.6446078431373,208.33333333333334,"Angry"
"n02112018_7127.jpg",215.37990196078434,110.90686274509805,318.9338235294118,218.75,"Angry"
"n02112018_7157.jpg",184.71240651709402,123.36601307189542,267.9688167735043,210.7843137254902,"Happy"
"n02112018_7157.jpg",169.203859508547,105.3921568627451,276.1312099358974,223.0392156862745,"Happy"
"n02112018_725.jpg",156.63322185061315,150.43742148241205,241.917502787068,226.85450690954772,"Sad"
"n02112018_725.jpg",142.6978818283166,133.1459641959799,245.26198439241918,232.4323963567839,"Sad"
"n02112018_7460.jpg",122.1779725609756,101.30718954248366,181.82431402439022,152.77777777777777,"Happy"
"n02112018_7460.jpg",96.03163109756098,100.49019607843137,177.7389481707317,200.16339869281046,"Happy"
"n02112018_7460.jpg",87.8608993902439,96.40522875816993,189.9950457317073,341.50326797385617,"Happy"
"n02112018_7552.jpg",229.4730392156863,166.66666666666669,284.0073529411765,210.171568627451,"Normal"
"n02112018_7552.jpg",227.02205882352942,158.70098039215688,293.8112745098039,228.55392156862746,"Normal"
"n02112018_7552.jpg",214.7671568627451,157.47549019607845,303.6151960784314,251.83823529411768,"Normal"
"n02112018_7341.jpg",86.78015776699029,174.01960784313727,189.7820995145631,264.7058823529412,"Normal"
"n02112018_7341.jpg",62.255885922330094,151.9607843137255,210.2189927184466,286.7647058823529,"Normal"
"n02112018_8161.jpg",127.28254437869822,191.99346405228758,258.75,294.93464052287584,"Sad"
"n02112018_8161.jpg",118.30029585798816,177.2875816993464,270.18195266272187,306.37254901960785,"Sad"
"n02112018_8161.jpg",106.86834319526626,151.1437908496732,271.81508875739644,325.98039215686276,"Sad"
"n02112018_7707.jpg",112.3111795774648,303.921568627451,214.42385563380282,375,"Normal"
"n02112018_7707.jpg",110.67737676056338,265.52287581699346,218.50836267605632,388.0718954248366,"Normal"
"n02112018_7707.jpg",100.05765845070422,246.73202614379085,228.3111795774648,402.77777777777777,"Normal"
"n02112018_7802.jpg",104.4643184596577,62.908496732026144,196.74304706601467,138.0718954248366,"Normal"
"n02112018_7802.jpg",84.86529645476773,49.83660130718954,202.45942848410758,250,"Normal"
"n02112018_7953.jpg",65.625,92.64705882352942,102.38970588235294,131.25,"Angry"
"n02112018_7953.jpg",59.742647058823536,85.66176470588236,111.58088235294119,136.39705882352942,"Angry"
"n02112018_7880.jpg",153.90483597285066,197.71241830065358,233.12881787330315,281.0457516339869,"Angry"
"n02112018_7880.jpg",143.28718891402715,187.90849673202615,243.74646493212668,296.5686274509804,"Angry"
"n02112018_7880.jpg",127.76908936651583,166.66666666666666,256.81433823529414,303.1045751633987,"Angry"
"n02112018_7880.jpg",113.06773190045249,150.32679738562092,262.53153280542983,383.1699346405229,"Angry"
"n02112018_8246.jpg",96.43255295429208,144.35194672131146,147.71460423634335,208.45030737704917,"Happy"
"n02112018_8246.jpg",96.43255295429208,132.64702868852459,164.4370122630992,218.48309426229508,"Happy"
"n02112018_8745.jpg",103.57683404558405,98.31372549019608,203.29193376068378,210.87581699346407,"Sad"
"n02112018_8745.jpg",82.9215633903134,89.05228758169935,256.7107371794872,218.7124183006536,"Sad"
"n02112018_863.jpg",180.42324969021064,126.95261437908498,278.936260842627,224.79901960784315,"Normal"
"n02112018_8351.jpg",125.93347886029412,161.76470588235293,190.4114200367647,229.57516339869278,"Normal"
"n02112018_8351.jpg",122.66877297794117,147.87581699346404,193.67612591911762,279.4117647058823,"Normal"
"n02112018_869.jpg",110.92530657748048,74.578125,180.6020066889632,161.5932003768844,"Angry"
"n02112018_869.jpg",102.56410256410257,66.76907977386935,208.47268673355632,177.76907977386935,"Angry"
"n02112018_9028.jpg",179.00535714285715,283.4967320261438,251.73107142857145,324.34640522875816,"Angry"
"n02112018_9028.jpg",165.11392857142857,255.718954248366,268.8910714285714,335.78431372549016,"Angry"
"n02112018_9028.jpg",134.0625,160.94771241830065,288.5025,333.33333333333337,"Happy"
"n02112018_9028.jpg",111.1825,142.9738562091503,340.7996428571429,387.2549019607843,"Happy"
"n02112018_883.jpg",89.86928104575163,178.1045751633987,223.85620915032678,304.73856209150324,"Normal"
"n02112018_883.jpg",89.86928104575163,178.1045751633987,223.85620915032678,304.73856209150324,"Sad"
"n02112018_883.jpg",63.72549019607843,148.69281045751634,236.9281045751634,312.90849673202615,"Sad"
"n02112018_883.jpg",63.72549019607843,148.69281045751634,236.9281045751634,312.90849673202615,"Normal"
"n02112018_888.jpg",161.45833333333334,111.51960784313727,260.1102941176471,202.2058823529412,"Normal"
"n02112018_888.jpg",161.45833333333334,111.51960784313727,260.1102941176471,202.2058823529412,"Sad"
"n02112018_888.jpg",148.5906862745098,84.55882352941177,255.20833333333334,213.8480392156863,"Normal"
"n02112018_888.jpg",148.5906862745098,84.55882352941177,255.20833333333334,213.8480392156863,"Sad"
"n02112018_877.jpg",139.22853957636565,41.18705655258765,222.35005574136005,115.4324655676127,"Angry"
"n02112018_904.jpg",258.27205882352945,80.26960784313727,366.1151960784314,177.69607843137257,"Normal"
"n02112018_904.jpg",251.53186274509807,60.661764705882355,374.0808823529412,196.07843137254903,"Normal"
"n02112018_919.jpg",169.42401960784315,147.05882352941177,247.85539215686276,210.171568627451,"Sad"
"n02112018_9263.jpg",214.04682274247492,85.17611494974874,280.3790412486065,152.66857726130652,"Happy"
"n02112018_9263.jpg",196.7670011148272,72.34696922110552,292.0847268673356,161.0354114321608,"Happy"
"n02112018_9376.jpg",230.0857843137255,128.6764705882353,317.70833333333337,207.10784313725492,"Normal"
"n02112018_9376.jpg",225.796568627451,115.19607843137256,335.4779411764706,219.36274509803923,"Normal"
"n02112018_9376.jpg",209.86519607843138,88.84803921568628,348.95833333333337,237.13235294117646,"Normal"
"n02112018_9753.jpg",212.92892156862746,124.38725490196079,297.4877450980392,218.75,"Happy"
"n02112018_9753.jpg",191.48284313725492,113.3578431372549,317.70833333333337,224.26470588235296,"Happy"
"n02112018_9753.jpg",183.5171568627451,96.81372549019609,326.8995098039216,247.54901960784315,"Happy"
"n02112018_938.jpg",169.42401960784315,146.44607843137257,258.27205882352945,233.45588235294122,"Normal"
"n02112018_938.jpg",146.13970588235296,112.74509803921569,272.9779411764706,248.77450980392157,"Normal"
"n02112018_9926.jpg",203.45596432552955,80.7561289983165,254.18060200668896,121.43458017676767,"Angry"
"n02112018_9926.jpg",183.94648829431438,77.9699337121212,257.52508361204013,131.4648832070707,"Angry"
"n02112018_9791.jpg",187.09150326797385,287.58169934640523,261.437908496732,363.562091503268,"Happy"
"n02112018_9791.jpg",173.20261437908496,272.87581699346407,274.5098039215686,373.36601307189545,"Happy"
"pomeranian_1.jpg",66.81503099173554,171.5686274509804,187.66131198347108,276.1437908496732,"Sad"
"pomeranian_1.jpg",40.68610537190082,143.79084967320262,210.52412190082643,282.67973856209153,"Sad"
"n02112018_9861.jpg",214.57741477272728,144.55228758169935,346.8826095779221,247.687908496732,"Angry"
"n02112018_9861.jpg",195.0968952922078,123.43790849673202,392.33715503246754,281.7957516339869,"Angry"
"pomeranian_10.jpg",250.83612040133778,95.77410489949749,323.2998885172798,158.2464667085427,"Normal"
"pomeranian_10.jpg",236.90078037904124,82.38717022613065,337.2352285395764,171.07561243718592,"Normal"
"pomeranian_104.jpg",181.06617647058826,143.9950980392157,263.7867647058824,212.00980392156862,"Normal"
"pomeranian_104.jpg",164.52205882352942,128.6764705882353,282.16911764705884,226.71568627450984,"Normal"
"pomeranian_101.jpg",157.78186274509804,169.73039215686276,207.4142156862745,200.36764705882354,"Angry"
"pomeranian_101.jpg",144.91421568627453,134.19117647058823,217.218137254902,203.4313725490196,"Happy"
"pomeranian_101.jpg",131.43382352941177,113.97058823529413,250.91911764705884,221.20098039215688,"Happy"
"pomeranian_100.jpg",253.3700980392157,135.41666666666669,337.92892156862746,227.94117647058826,"Happy"
"pomeranian_100.jpg",239.27696078431373,118.87254901960785,347.7328431372549,234.0686274509804,"Happy"
"pomeranian_100.jpg",220.28186274509807,153.18627450980392,361.2132352941177,219.97549019607845,"Happy"
"pomeranian_102.jpg",203.73774509803923,134.19117647058823,258.8848039215686,199.14215686274508,"Happy"
"pomeranian_102.jpg",196.38480392156865,118.87254901960785,272.3651960784314,207.72058823529414,"Happy"
"pomeranian_102.jpg",184.74264705882354,88.23529411764707,274.81617647058823,226.71568627450984,"Happy"
"pomeranian_103.jpg",302.8460472578763,135.91666666666669,360.60567386231037,194.25000000000003,"Happy"
"pomeranian_103.jpg",297.0117415402567,116.66666666666667,367.6068407234539,209.41666666666669,"Happy"
"pomeranian_103.jpg",289.42714410735124,105.58333333333334,375.1914381563594,214.66666666666669,"Happy"
"pomeranian_105.jpg",154.41176470588235,145.4248366013072,236.9281045751634,194.44444444444446,"Angry"
"pomeranian_105.jpg",138.88888888888889,105.3921568627451,235.2941176470588,198.52941176470588,"Normal"
"pomeranian_105.jpg",135.62091503267973,76.79738562091504,246.73202614379085,217.3202614379085,"Normal"
"pomeranian_108.jpg",203.73774509803923,131.74019607843138,317.09558823529414,227.94117647058823,"Sad"
"pomeranian_108.jpg",185.96813725490196,102.32843137254903,322.6102941176471,235.90686274509807,"Sad"
"pomeranian_108.jpg",162.68382352941177,91.29901960784315,345.89460784313724,266.54411764705884,"Sad"
"pomeranian_109.jpg",207.35785953177256,115.76132550335569,269.2307692307692,172.5801174496644,"Happy"
"pomeranian_109.jpg",198.99665551839465,101.27810402684564,311.59420289855075,179.26468120805367,"Happy"
"pomeranian_109.jpg",184.50390189520624,99.60696308724832,284.83835005574133,193.74790268456377,"Happy"
"pomeranian_109.jpg",216.27647714604237,82.3385067114094,304.3478260869565,223.27139261744966,"Happy"
"pomeranian_109.jpg",149.38684503901897,115.20427852348993,302.11817168338905,206.00293624161074,"Happy"
"pomeranian_107.jpg",207.91527313266442,110.27661746231155,265.32887402452616,166.05551193467335,"Happy"
"pomeranian_107.jpg",198.99665551839465,95.21631595477386,267.0011148272018,177.76907977386935,"Happy"
"pomeranian_106.jpg",293.75696767001114,111.39219535175879,338.90746934225194,150.99521042713567,"Normal"
"pomeranian_106.jpg",279.8216276477146,87.96505967336682,351.17056856187287,171.0756124371859,"Normal"
"pomeranian_106.jpg",263.09921962095876,86.29169283919597,354.5150501672241,199.52284861809045,"Happy"
"pomeranian_112.jpg",43.812709030100336,61.711948529411764,123.07692307692308,128.60270483193275,"Normal"
"pomeranian_113.jpg",142.8308823529412,96.32352941176471,192.09558823529414,150.73529411764707,"Happy"
"pomeranian_11.jpg",233.5562987736901,139.71434563758388,305.4626532887403,209.90226510067112,"Happy"
"pomeranian_110.jpg",294.314381270903,173.86455716080403,365.66332218506136,234.6635521356784,"Normal"
"pomeranian_110.jpg",280.9364548494983,160.47762248743717,384.05797101449275,261.99521042713565,"Normal"
"pomeranian_110.jpg",274.80490523968786,146.53289886934672,376.81159420289856,268.6886777638191,"Normal"
"pomeranian_111.jpg",106.7600723140496,31.831699346405227,165.02453512396696,77.30555555555556,"Normal"
"pomeranian_117.jpg",160.65459735576923,53.92156862745098,223.9142127403846,117.6470588235294,"Happy"
"pomeranian_117.jpg",152.8084435096154,41.666666666666664,234.21228966346155,127.45098039215685,"Happy"
"pomeranian_117.jpg",144.96228966346152,20.098039215686274,243.03921274038458,135.2941176470588,"Happy"
"pomeranian_116.jpg",50,110.29411764705881,102.94117647058823,156.37254901960785,"Angry"
"pomeranian_115.jpg",158.9467005076142,58.25,212.246192893401,126.01797385620915,"Happy"
"pomeranian_114.jpg",48.259436881188115,88.72549019607843,106.09112004950495,142.15686274509804,"Angry"
"pomeranian_118.jpg",88.96739130434783,107.79084967320262,143.75,161.68627450980392,"Happy"
"pomeranian_118.jpg",81.57608695652173,97.359477124183,145.05434782608694,160.38235294117646,"Happy"
"pomeranian_118.jpg",74.6195652173913,80.84313725490196,173.75,171.6830065359477,"Happy"
"pomeranian_119.jpg",121.13970588235296,97.05882352941177,187.68382352941177,156.98529411764707,"Happy"
"pomeranian_119.jpg",113.0514705882353,86.76470588235294,195.4044117647059,162.5,"Happy"
"pomeranian_119.jpg",107.90441176470588,71.32352941176471,201.28676470588238,168.38235294117646,"Happy"
"pomeranian_121.jpg",45.20217161016949,68.13725490196079,122.59539194915254,135.7843137254902,"Normal"
"pomeranian_121.jpg",40.30386652542373,58.8235294117647,132.3920021186441,145.58823529411765,"Normal"
"pomeranian_121.jpg",31.97674788135593,43.627450980392155,142.67844279661017,159.31372549019608,"Normal"
"pomeranian_120.jpg",90.03253534704369,47.04575163398693,141.70348650385603,91.39215686274511,"Angry"
