"image","xmin","ymin","xmax","ymax","label"
"pomeranian_12.jpg",208.02696078431373,184.43627450980392,310.968137254902,275.12254901960785,"Angry"
"pomeranian_12.jpg",196.38480392156865,147.05882352941177,329.35049019607845,268.9950980392157,"Angry"
"pomeranian_12.jpg",195.77205882352942,112.13235294117648,339.7671568627451,289.82843137254906,"Angry"
"pomeranian_12.jpg",192.09558823529414,83.33333333333334,394.9142156862746,307.5980392156863,"Angry"
"pomeranian_122.jpg",121.03365384615385,126.34313725490196,184.0144230769231,181.10784313725492,"Happy"
"pomeranian_122.jpg",117.1875,113.37254901960785,195.5528846153846,190.7156862745098,"Happy"
"pomeranian_122.jpg",108.05288461538461,102.32352941176471,200.3605769230769,198.40196078431373,"Happy"
"pomeranian_123.jpg",120.03676470588236,80.88235294117648,190.25735294117646,145.58823529411768,"Happy"
"pomeranian_123.jpg",104.59558823529413,63.235294117647065,209.0073529411765,156.98529411764707,"Happy"
"pomeranian_125.jpg",110.54555084745763,117.58169934640523,163.6302966101695,176.1437908496732,"Angry"
"pomeranian_125.jpg",98.64724576271186,111.17647058823529,180.5625,183.921568627451,"Angry"
"pomeranian_124.jpg",106.43382352941177,118.01470588235296,159.00735294117646,172.05882352941177,"Sad"
"pomeranian_124.jpg",106.43382352941177,101.83823529411765,179.96323529411765,175,"Sad"
"pomeranian_126.jpg",115.62500000000001,93.38235294117648,168.56617647058826,129.41176470588238,"Angry"
"pomeranian_127.jpg",112.25490196078431,109.31372549019608,165.19607843137254,163.23529411764707,"Sad"
"pomeranian_127.jpg",104.90196078431372,101.47058823529412,174.50980392156862,169.11764705882354,"Sad"
"pomeranian_131.jpg",143.93382352941177,52.20588235294118,192.8308823529412,119.48529411764707,"Happy"
"pomeranian_131.jpg",132.53676470588238,47.05882352941177,201.28676470588238,125.36764705882354,"Happy"
"pomeranian_131.jpg",121.87500000000001,34.19117647058824,205.33088235294122,138.23529411764707,"Happy"
"pomeranian_130.jpg",143.05755537974684,44.6078431372549,207.74471632007234,122.05882352941177,"Normal"
"pomeranian_130.jpg",129.33603639240505,34.80392156862745,208.72482481916816,155.39215686274508,"Normal"
"pomeranian_128.jpg",50.80078125,103.4313725490196,142.99308894230768,191.66666666666666,"Happy"
"pomeranian_128.jpg",35.10847355769231,94.6078431372549,153.78155048076923,204.9019607843137,"Happy"
"pomeranian_129.jpg",119.61982194767442,88.12745098039215,195.49191497093022,172.328431372549,"Happy"
"pomeranian_129.jpg",108.71865915697674,75.91176470588235,212.06168241279067,184.10784313725492,"Happy"
"pomeranian_129.jpg",101.30586845930233,66.75,233.42796148255815,225.55392156862746,"Happy"
"pomeranian_13.jpg",147.9779411764706,101.7156862745098,231.31127450980395,178.30882352941177,"Happy"
"pomeranian_133.jpg",127.401941362916,111.74019607843137,200.14362123613313,188.2941176470588,"Happy"
"pomeranian_133.jpg",118.84409667194929,98.42647058823529,210.6032091917591,195.9019607843137,"Happy"
"pomeranian_134.jpg",16.08319256756757,57.13725490196079,91.89400337837839,113.86928104575163,"Happy"
"pomeranian_134.jpg",15.272381756756758,44.169934640522875,87.83994932432432,120.35294117647058,"Happy"
"pomeranian_132.jpg",132.77645861601084,50.8578431372549,194.24185888738126,107.81862745098039,"Happy"
"pomeranian_132.jpg",129.1129579375848,35.80392156862745,222.73575305291723,143.62254901960785,"Happy"
"pomeranian_135.jpg",64.60393258426967,81.86274509803921,145.92528089887642,167.15686274509804,"Happy"
"pomeranian_135.jpg",51.86685393258427,70.09803921568627,154.7432584269663,176.47058823529412,"Happy"
"pomeranian_136.jpg",62.7226045115894,92.33823529411764,140.8682998758278,170.5081699346405,"Angry"
"pomeranian_136.jpg",42.69777007450331,83.05555555555556,141.8451210678808,177.34803921568627,"Angry"
"pomeranian_136.jpg",25.11498861754967,58.627450980392155,181.89478994205297,204.70751633986927,"Angry"
"pomeranian_137.jpg",104.59558823529413,73.16176470588236,174.0808823529412,139.33823529411768,"Sad"
"pomeranian_137.jpg",93.56617647058825,64.33823529411765,188.0514705882353,154.7794117647059,"Sad"
"pomeranian_140.jpg",153.49264705882354,78.6764705882353,219.66911764705884,136.39705882352942,"Normal"
"pomeranian_138.jpg",203.6789297658863,71.73558484349259,241.80602006688963,115.21169686985174,"Normal"
"pomeranian_138.jpg",203.6789297658863,71.73558484349259,241.80602006688963,115.21169686985174,"Happy"
"pomeranian_141.jpg",112.31617647058825,111.39705882352942,156.43382352941177,150.36764705882354,"Angry"
"pomeranian_141.jpg",105.33088235294119,102.94117647058825,160.4779411764706,154.7794117647059,"Angry"
"pomeranian_14.jpg",171.2622549019608,159.9264705882353,335.4779411764706,281.25,"Happy"
"pomeranian_14.jpg",171.2622549019608,159.9264705882353,335.4779411764706,281.25,"Sad"
"pomeranian_14.jpg",152.87990196078434,135.41666666666669,372.85539215686276,284.31372549019613,"Sad"
"pomeranian_14.jpg",152.87990196078434,135.41666666666669,372.85539215686276,284.31372549019613,"Happy"
"pomeranian_145.jpg",98.52941176470588,116.66666666666666,172.54901960784315,201.4705882352941,"Happy"
"pomeranian_145.jpg",86.27450980392156,111.27450980392156,187.2549019607843,222.05882352941177,"Happy"
"pomeranian_144.jpg",37.990196078431374,61.27450980392157,116.91176470588235,131.37254901960785,"Angry"
"pomeranian_144.jpg",3.676470588235294,29.901960784313726,148.77450980392157,139.70588235294116,"Angry"
"pomeranian_142.jpg",125.18382352941177,66.1764705882353,172.61029411764707,106.61764705882354,"Angry"
"pomeranian_143.jpg",120.77205882352942,38.23529411764706,177.02205882352942,95.22058823529412,"Angry"
"pomeranian_143.jpg",112.68382352941177,30.88235294117647,182.16911764705884,107.35294117647058,"Angry"
"pomeranian_146.jpg",16.72794117647059,63.235294117647065,63.78676470588236,115.07352941176472,"Happy"
"pomeranian_146.jpg",10.845588235294118,57.352941176470594,84.375,122.79411764705884,"Happy"
"pomeranian_148.jpg",103.12500000000001,60.294117647058826,155.69852941176472,110.29411764705883,"Normal"
"pomeranian_148.jpg",97.24264705882354,40.44117647058824,165.25735294117646,121.32352941176472,"Normal"
"pomeranian_149.jpg",103.12500000000001,73.16176470588236,169.3014705882353,126.47058823529413,"Normal"
"pomeranian_149.jpg",95.77205882352942,53.6764705882353,176.6544117647059,146.69117647058823,"Normal"
"pomeranian_147.jpg",114.41514542079207,126.96078431372548,201.6527691831683,214.21568627450978,"Normal"
"pomeranian_147.jpg",93.3408879950495,101.96078431372548,200.18247215346534,228.92156862745097,"Normal"
"pomeranian_15.jpg",207.41421568627453,135.41666666666669,288.9093137254902,200.98039215686276,"Happy"
"pomeranian_15.jpg",187.8063725490196,117.03431372549021,287.68382352941177,210.171568627451,"Happy"
"pomeranian_150.jpg",86.27450980392156,83.8235294117647,152.94117647058823,150,"Happy"
"pomeranian_150.jpg",78.4313725490196,73.0392156862745,158.8235294117647,160.78431372549016,"Happy"
"pomeranian_150.jpg",73.0392156862745,62.25490196078431,162.7450980392157,231.8627450980392,"Happy"
"pomeranian_153.jpg",109.74264705882354,83.82352941176471,179.96323529411765,146.32352941176472,"Angry"
"pomeranian_152.jpg",153.49264705882354,66.54411764705883,221.50735294117646,120.58823529411765,"Normal"
"pomeranian_155.jpg",118.19852941176471,72.4264705882353,180.3308823529412,140.80882352941177,"Happy"
"pomeranian_155.jpg",107.90441176470588,57.352941176470594,192.8308823529412,155.14705882352942,"Happy"
"pomeranian_151.jpg",125.91911764705883,70.58823529411765,171.50735294117646,117.64705882352942,"Normal"
"pomeranian_151.jpg",115.99264705882354,60.294117647058826,176.65441176470588,131.61764705882354,"Normal"
"pomeranian_154.jpg",97.94117647058825,47.64705882352941,155.82352941176472,93.1764705882353,"Normal"
"pomeranian_154.jpg",89.82352941176471,36,170.64705882352942,109.41176470588236,"Normal"
"pomeranian_159.jpg",115.62500000000001,90.44117647058825,186.94852941176472,166.1764705882353,"Angry"
"pomeranian_159.jpg",104.2279411764706,83.45588235294119,192.46323529411768,176.47058823529414,"Angry"
"pomeranian_159.jpg",96.13970588235294,75.73529411764706,212.31617647058823,182.3529411764706,"Angry"
"pomeranian_16.jpg",166.75554607508533,121.68627450980392,243.54735494880546,203,"Angry"
"pomeranian_16.jpg",150.25952787258248,114.29411764705883,252.07977815699658,209.2549019607843,"Angry"
"pomeranian_16.jpg",137.7453071672355,105.19607843137254,227.0513367463026,206.41176470588235,"Angry"
"pomeranian_16.jpg",182.68273606370875,84.72549019607843,254.9239192263936,171.72549019607843,"Angry"
"pomeranian_157.jpg",46.3235294117647,64.70588235294117,112.99019607843135,142.15686274509804,"Normal"
"pomeranian_157.jpg",34.068627450980394,52.45098039215686,131.61764705882354,163.72549019607843,"Normal"
"pomeranian_157.jpg",27.205882352941174,44.11764705882353,158.08823529411762,190.68627450980392,"Normal"
"pomeranian_158.jpg",89.9029365904366,73.0392156862745,151.72414241164242,124.50980392156862,"Normal"
"pomeranian_158.jpg",64.38942307692308,63.23529411764706,159.57445426195426,143.62745098039215,"Normal"
"pomeranian_158.jpg",71.25844594594595,52.94117647058823,164.48089916839916,164.21568627450978,"Normal"
"pomeranian_156.jpg",120.77205882352942,72.79411764705883,184.0073529411765,124.63235294117648,"Normal"
"pomeranian_156.jpg",115.99264705882354,64.70588235294119,201.28676470588238,131.25,"Normal"
"pomeranian_156.jpg",110.84558823529413,52.57352941176471,206.8014705882353,152.2058823529412,"Normal"
"pomeranian_162.jpg",31.34126655629139,62.25490196078431,108.77173013245033,127.94117647058823,"Happy"
"pomeranian_162.jpg",22.030008278145697,50,117.1028559602649,144.60784313725492,"Happy"
"pomeranian_164.jpg",156.70541158536585,77.96078431372548,220.7298018292683,144.20915032679738,"Happy"
"pomeranian_164.jpg",148.65663109756096,67.34640522875817,230.2419969512195,150.4313725490196,"Happy"
"pomeranian_164.jpg",138.046875,56.73202614379085,232.437118902439,160.6797385620915,"Happy"
"pomeranian_160.jpg",140.39412313432837,104.31699346405229,216.06576492537314,181.3235294117647,"Sad"
"pomeranian_160.jpg",125.17024253731344,95.81045751633987,223.22994402985074,191.17320261437908,"Sad"
"pomeranian_161.jpg",122.07357859531773,68.89632107023411,196.32107023411373,146.15384615384613,"Happy"
"pomeranian_161.jpg",116.72240802675586,52.508361204013376,198.66220735785953,150.83612040133778,"Happy"
"pomeranian_163.jpg",30.15003015681544,55.947712418300654,87.87017490952955,109.44771241830065,"Sad"
"pomeranian_163.jpg",27.701296743063935,49.303921568627445,98.71456574185767,122.03594771241829,"Sad"
"pomeranian_163.jpg",25.252563329312427,44.408496732026144,126.35027141133897,161.54901960784312,"Normal"
"pomeranian_166.jpg",59.38382448186529,63.23529411764706,137.7257933937824,146.5686274509804,"Normal"
"pomeranian_166.jpg",50.57035297927462,43.13725490196078,152.41491256476684,159.80392156862743,"Normal"
"pomeranian_169.jpg",61.643552483069975,48.03921568627451,112.5871190744921,97.54901960784314,"Normal"
"pomeranian_169.jpg",61.643552483069975,48.03921568627451,112.5871190744921,97.54901960784314,"Happy"
"pomeranian_169.jpg",52.8263967268623,36.76470588235294,138.05890237020316,135.29411764705884,"Happy"
"pomeranian_169.jpg",52.8263967268623,36.76470588235294,138.05890237020316,135.29411764705884,"Normal"
"pomeranian_165.jpg",61.42424123904881,50.42156862745098,121.6745541301627,122.24509803921569,"Normal"
"pomeranian_165.jpg",54.891074780976226,47.15686274509804,133.2890722778473,132.0392156862745,"Normal"
"pomeranian_167.jpg",90.67212656529517,96.56862745098039,167.13724284436495,187.2549019607843,"Happy"
"pomeranian_167.jpg",79.88858452593918,84.80392156862744,186.25352191413236,196.078431372549,"Happy"
"pomeranian_168.jpg",145.48494983277592,67.05354200988468,181.27090301003346,102.50329489291599,"Normal"
"pomeranian_168.jpg",139.1304347826087,63.04036243822076,185.95317725752508,116.21499176276771,"Normal"
"pomeranian_168.jpg",132.10702341137124,57.02059308072488,194.31438127090303,124.57578253706755,"Normal"
"pomeranian_172.jpg",69.24019607843137,41.91176470588235,111.88725490196077,89.95098039215685,"Happy"
"pomeranian_172.jpg",65.31862745098039,38.23529411764706,129.2892156862745,95.34313725490196,"Happy"
"pomeranian_170.jpg",60.29411764705882,111.76470588235294,160.2941176470588,198.52941176470588,"Normal"
"pomeranian_170.jpg",60.29411764705882,111.76470588235294,160.2941176470588,198.52941176470588,"Sad"
"pomeranian_170.jpg",50.98039215686274,93.13725490196079,165.19607843137254,217.6470588235294,"Sad"
"pomeranian_171.jpg",44.11764705882353,78.92156862745098,106.86274509803921,137.2549019607843,"Normal"
"pomeranian_171.jpg",40.19607843137255,71.07843137254902,133.33333333333334,152.45098039215685,"Normal"
"pomeranian_173.jpg",92.15686274509804,68.13725490196079,150,125,"Angry"
"pomeranian_173.jpg",78.4313725490196,53.431372549019606,153.92156862745097,139.70588235294116,"Angry"
"pomeranian_173.jpg",76.47058823529412,41.666666666666664,174.01960784313724,152.94117647058823,"Angry"
"pomeranian_17.jpg",173.71323529411765,203.4313725490196,340.3799019607843,336.3970588235294,"Happy"
"pomeranian_17.jpg",144.91421568627453,179.53431372549022,377.1446078431373,357.23039215686276,"Happy"
"pomeranian_176.jpg",114.88970588235296,68.01470588235294,161.5808823529412,109.55882352941177,"Normal"
"pomeranian_176.jpg",107.16911764705883,57.72058823529412,167.8308823529412,123.16176470588238,"Normal"
"pomeranian_178.jpg",87.56448202959831,82.63398692810458,145.61099365750528,138.45588235294116,"Happy"
"pomeranian_178.jpg",73.05285412262157,69.44771241830065,159.2431289640592,167.0261437908497,"Normal"
"pomeranian_177.jpg",143.81270903010034,52.33855024711697,190.96989966555185,88.45716639209226,"Normal"
"pomeranian_177.jpg",141.80602006688963,44.646622734761124,190.96989966555185,99.49341021416805,"Normal"
"pomeranian_174.jpg",114.15441176470588,81.25,177.75735294117646,133.08823529411765,"Angry"
"pomeranian_174.jpg",109.37500000000001,69.8529411764706,189.88970588235296,142.64705882352942,"Angry"
"pomeranian_174.jpg",98.34558823529413,61.76470588235294,195.4044117647059,158.08823529411765,"Angry"
"pomeranian_179.jpg",92.83088235294119,85.66176470588236,188.0514705882353,154.7794117647059,"Normal"
"pomeranian_179.jpg",82.90441176470588,75,190.99264705882354,163.97058823529414,"Normal"
"pomeranian_180.jpg",61.56808574879227,71.07843137254902,147.86760265700485,146.078431372549,"Normal"
"pomeranian_180.jpg",55.68402777777778,62.745098039215684,133.6477958937198,139.2156862745098,"Normal"
"pomeranian_180.jpg",46.36760265700483,49.509803921568626,143.45455917874398,152.45098039215685,"Normal"
"pomeranian_182.jpg",106.3571750902527,99.66666666666667,199.7687274368231,195.27450980392157,"Angry"
"pomeranian_182.jpg",100.03948555956678,92.45098039215686,212.85537003610108,201.58823529411765,"Angry"
"pomeranian_181.jpg",83.63970588235294,65.80882352941177,170.77205882352942,146.69117647058823,"Angry"
"pomeranian_18.jpg",350.18382352941177,88.84803921568628,424.32598039215685,170.9558823529412,"Normal"
"pomeranian_18.jpg",334.8651960784314,77.8186274509804,428.6151960784314,177.69607843137257,"Normal"
"pomeranian_18.jpg",317.09558823529414,72.91666666666667,422.4877450980392,177.69607843137254,"Normal"
"pomeranian_183.jpg",86.58088235294119,120.58823529411765,154.2279411764706,187.86764705882354,"Angry"
"pomeranian_183.jpg",77.38970588235294,108.45588235294119,162.68382352941177,194.11764705882354,"Angry"
"pomeranian_184.jpg",114.84461069915254,95.29411764705881,175.96607962570621,145.7205882352941,"Angry"
"pomeranian_184.jpg",111.66946945621469,86.16176470588235,186.28528866525423,152.0735294117647,"Angry"
"pomeranian_187.jpg",106.11328125,79.72222222222223,168.45703125,133.65196078431373,"Sad"
"pomeranian_187.jpg",103.30078125,67.9983660130719,178.30078125,149.59640522875816,"Sad"
"pomeranian_187.jpg",83.14453125,40.330065359477125,192.83203125,156.63071895424838,"Sad"
"pomeranian_186.jpg",155.3308823529412,79.04411764705883,210.4779411764706,133.4558823529412,"Happy"
"pomeranian_186.jpg",151.28676470588238,69.48529411764706,218.9338235294118,137.86764705882354,"Happy"
"pomeranian_186.jpg",146.13970588235296,63.602941176470594,220.03676470588238,148.5294117647059,"Happy"
"pomeranian_191.jpg",122.24264705882354,84.9264705882353,186.94852941176472,155.8823529411765,"Happy"
"pomeranian_190.jpg",46.27772177419355,71.58169934640523,114.50352822580646,133.00653594771242,"Normal"
"pomeranian_190.jpg",38.05191532258065,58.52287581699346,133.37449596774195,147.03267973856208,"Normal"
"pomeranian_188.jpg",145.03676470588238,81.25,192.09558823529414,117.64705882352942,"Angry"
"pomeranian_188.jpg",136.5808823529412,56.25000000000001,195.03676470588238,123.16176470588238,"Angry"
"pomeranian_19.jpg",167.66131365740742,116.26470588235296,297.86964699074076,228.48039215686276,"Angry"
"pomeranian_19.jpg",145.67057291666666,69.99019607843138,314.07335069444446,229.6372549019608,"Angry"
"pomeranian_19.jpg",134.6752025462963,48.58823529411765,347.63816550925924,244.6764705882353,"Angry"
"pomeranian_19.jpg",106.31872106481482,12.725490196078432,317.5455729166667,276.49019607843144,"Angry"
"pomeranian_195.jpg",93.72345696489242,42.48366013071895,149.7823471121178,94.48366013071896,"Angry"
"pomeranian_194.jpg",91.95695080091532,80.88235294117646,141.41690503432494,131.37254901960785,"Normal"
"pomeranian_194.jpg",82.65260297482837,73.0392156862745,150.72125286041188,135.2941176470588,"Normal"
"pomeranian_192.jpg",113.80990184757506,55.42483660130719,184.82606812933025,118.12418300653596,"Angry"
"pomeranian_192.jpg",107.57433602771363,43.64705882352941,194.8722575057737,138.90849673202615,"Angry"
"pomeranian_192.jpg",97.5281466512702,38.79738562091503,198.68288106235565,162.81045751633985,"Angry"
"pomeranian_196.jpg",75.96608315098467,52.94117647058823,159.2921225382932,117.15686274509804,"Normal"
"pomeranian_196.jpg",62.2417943107221,41.666666666666664,171.54595185995623,141.66666666666666,"Normal"
"pomeranian_197.jpg",96.08253588516746,130.70098039215688,191.29784688995215,220.22875816993468,"Sad"
"pomeranian_197.jpg",91.77631578947368,115.85947712418302,196.56100478468898,230.76143790849676,"Sad"
"pomeranian_198.jpg",117.83088235294119,96.32352941176471,197.9779411764706,147.05882352941177,"Normal"
"pomeranian_198.jpg",112.68382352941177,86.76470588235294,184.74264705882354,157.72058823529414,"Normal"
"pomeranian_20.jpg",76.79738562091504,153.59477124183007,214.86928104575165,303.921568627451,"Normal"
"pomeranian_20.jpg",76.79738562091504,153.59477124183007,214.86928104575165,303.921568627451,"Happy"
"pomeranian_20.jpg",55.55555555555556,102.94117647058823,256.5359477124183,311.27450980392155,"Happy"
"pomeranian_20.jpg",55.55555555555556,102.94117647058823,256.5359477124183,311.27450980392155,"Normal"
"pomeranian_2.jpg",117.77171415441177,209.9673202614379,218.1614200367647,309.64052287581694,"Normal"
"pomeranian_2.jpg",116.13936121323529,174.83660130718954,270.39671415441177,324.34640522875816,"Normal"
"pomeranian_199.jpg",73.5756172839506,111.27450980392156,180.46097883597884,205.88235294117646,"Sad"
"pomeranian_199.jpg",28.958333333333332,53.92156862745098,220.17526455026456,210.78431372549016,"Sad"
"pomeranian_200.jpg",209.86519607843138,174.01960784313727,250.3063725490196,214.4607843137255,"Normal"
"pomeranian_200.jpg",203.73774509803923,166.05392156862746,258.27205882352945,223.65196078431373,"Normal"
"pomeranian_200.jpg",192.70833333333334,156.25,266.85049019607845,236.51960784313727,"Normal"
"pomeranian_24.jpg",203.73774509803923,80.88235294117648,350.796568627451,225.49019607843138,"Normal"
"pomeranian_24.jpg",191.48284313725492,72.30392156862746,358.7622549019608,232.23039215686276,"Normal"
"pomeranian_24.jpg",180.45343137254903,58.82352941176471,375.91911764705884,267.7696078431373,"Normal"
"pomeranian_25.jpg",205.57598039215688,134.19117647058823,320.1593137254902,223.65196078431373,"Normal"
"pomeranian_25.jpg",182.90441176470588,113.97058823529413,330.5759803921569,235.29411764705884,"Normal"
"pomeranian_25.jpg",162.68382352941177,50.24509803921569,355.69852941176475,242.03431372549022,"Normal"
"pomeranian_22.jpg",190.63545150501673,144.30174309045225,261.98439241917504,200.63842650753767,"Normal"
"pomeranian_22.jpg",177.25752508361205,133.1459641959799,269.2307692307692,213.4675722361809,"Normal"
"pomeranian_21.jpg",228.53957636566332,124.221341080402,283.72352285395766,190.59822550251255,"Happy"
"pomeranian_21.jpg",216.27647714604237,112.50777324120602,296.5440356744705,193.94495917085425,"Happy"
